ID,name,latitude,longitude,rdc,Column1
69725,HOLT,37.611897,-113.660637,0,Sierra Pacific Power Co
69726,ENTERPRSSO,37.611897,-113.660637,0,Sierra Pacific Power Co
69727,ENTERPRSL_L,37.611897,-113.660637,0,Sierra Pacific Power Co
69728,ENTERPRSL_C,37.611897,-113.660637,0,Sierra Pacific Power Co
69729,ENTERPRSL_S,37.611897,-113.660637,0,Sierra Pacific Power Co
67106,CRHOLLOW,37.662529,-113.110077,0,Sierra Pacific Power Co
67107,CRHOLLOW,37.662529,-113.110077,0,Sierra Pacific Power Co
66630,WCEDAR,37.663956,-113.146271,0,Sierra Pacific Power Co
66635,W,37.663956,-113.146271,0,Sierra Pacific Power Co
66636,WCEDAR,37.663956,-113.146271,0,Sierra Pacific Power Co
67438,WCEDREG,37.663956,-113.146271,0,Sierra Pacific Power Co
66016,MOYLE,37.671143,-113.53376,0,Sierra Pacific Power Co
66017,MOYLE1,37.671143,-113.53376,0,Sierra Pacific Power Co
66018,MOYLE2,37.671143,-113.53376,0,Sierra Pacific Power Co
65350,COLEMANX,37.6856,-113.084099,0,Sierra Pacific Power Co
65351,COLEMANX,37.6856,-113.084099,0,Sierra Pacific Power Co
65352,COLEMAN,37.6856,-113.084099,0,Sierra Pacific Power Co
67094,COLEMAN1,37.6856,-113.084099,0,Sierra Pacific Power Co
67095,COLEMAN4,37.6856,-113.084099,0,Sierra Pacific Power Co
38230,STNDFD,37.691097,-121.020996,0,SVP
65314,THREEPT,37.693882,-113.155556,0,Sierra Pacific Power Co
66637,COMMERCE,37.693882,-113.155556,0,Sierra Pacific Power Co
67071,CERRO,37.693882,-113.155556,0,Sierra Pacific Power Co
67439,WECCO,37.693882,-113.155556,0,Sierra Pacific Power Co
67479,COMMERCE,37.693882,-113.155556,0,Sierra Pacific Power Co
69760,PINTURA,37.693882,-113.155556,0,Sierra Pacific Power Co
69761,GRANITEMT,37.693882,-113.155556,0,Sierra Pacific Power Co
69762,GRANITE,37.693882,-113.155556,0,Sierra Pacific Power Co
69763,GRANTMTE_L,37.693882,-113.155556,0,Sierra Pacific Power Co
69764,GRANTMTE_C,37.693882,-113.155556,0,Sierra Pacific Power Co
69765,GRANTMTE_S,37.693882,-113.155556,0,Sierra Pacific Power Co
69766,GRANITEMT,37.693882,-113.155556,0,Sierra Pacific Power Co
69767,GRANTMTW_L,37.693882,-113.155556,0,Sierra Pacific Power Co
69768,GRANT,37.693882,-113.155556,0,Sierra Pacific Power Co
69769,GRANTMTW_S,37.693882,-113.155556,0,Sierra Pacific Power Co
65207,BOWLER,37.707077,-113.698242,0,Sierra Pacific Power Co
65208,BOWLER,37.707077,-113.698242,0,Sierra Pacific Power Co
36976,RVRBNK,37.713097,-120.920998,0,SVP
64598,GOLDFLD,37.7262,-117.218727,0, 
38432,OAKTID,37.734703,-120.844398,0,SVP
30515,WARNVL,37.742199,-120.802101,0,SVP
64094,SLVR_PK,37.754372,-117.632362,0, 
64095,SLVR PKX,37.754372,-117.632362,0, 
64096,SLVR PS,37.754372,-117.632362,0, 
65525,ENOCHT,37.764206,-113.020767,0,Sierra Pacific Power Co
65526,ENOCH,37.764206,-113.020767,0,Sierra Pacific Power Co
64640,MINRL_RG,37.79401,-117.711731,0, 
30035,TRACY5,37.798885,-121.579544,0,SVP
65311,THREE&1,37.807941,-113.158913,0,Sierra Pacific Power Co
65312,THREEPK,37.807941,-113.158913,0,Sierra Pacific Power Co
65313,THREE,37.807941,-113.158913,0,Sierra Pacific Power Co
69750,IRONSPRING,37.807941,-113.158913,0,Sierra Pacific Power Co
69751,IRON,37.807941,-113.158913,0,Sierra Pacific Power Co
69752,IRONSPRG_C,37.807941,-113.158913,0,Sierra Pacific Power Co
69753,IRONSPRG_S,37.807941,-113.158913,0,Sierra Pacific Power Co
69755,STEVENSVILL,37.807941,-113.158913,0,Sierra Pacific Power Co
69756,STEVENSVL_L,37.807941,-113.158913,0,Sierra Pacific Power Co
69757,STEVENSVL_C,37.807941,-113.158913,0,Sierra Pacific Power Co
69758,STEVENSVL_S,37.807941,-113.158913,0,Sierra Pacific Power Co
36960,MOCCPH,37.809399,-120.2985,0,SVP
64633,ALKALINV,37.823879,-117.337387,0, 
67542,BUENAVS,37.834469,-112.839737,0,Sierra Pacific Power Co
67543,BV15,37.834469,-112.839737,0,Sierra Pacific Power Co
66225,PINTO,37.868645,-109.317024,0,Sierra Pacific Power Co
66228,PINTO2,37.868645,-109.317024,0,Sierra Pacific Power Co
66229,PINTO3,37.868645,-109.317024,0,Sierra Pacific Power Co
66230,PINTO,37.868645,-109.317024,0,Sierra Pacific Power Co
66231,PINTO,37.868645,-109.317024,0,Sierra Pacific Power Co
66235,PINTOPS,37.868645,-109.317024,0,Sierra Pacific Power Co
67582,PINTO&1,37.868645,-109.317024,0,Sierra Pacific Power Co
69705,CONCHO,37.868645,-109.317024,0,Sierra Pacific Power Co
69706,CONCHO_COL,37.868645,-109.317024,0,Sierra Pacific Power Co
69707,CONCHOWIND,37.868645,-109.317024,0,Sierra Pacific Power Co
69708,CONCHO,37.868645,-109.317024,0,Sierra Pacific Power Co
